product_id,product_name,quantity_in_stock,machine_no,available_date
37,product_37,6,mac-6,2024-07-04 17:20:54.097312
38,product_38,11,mac-10,2024-06-28 17:20:54.097312
39,product_39,18,mac-5,2024-07-01 17:20:54.097312
40,product_40,8,mac-7,2024-07-02 17:20:54.097312
41,product_41,2,mac-7,2024-07-02 17:20:54.097312
42,product_42,3,mac-9,2024-07-01 17:20:54.097312
43,product_43,12,mac-15,2024-07-01 17:20:54.097312
44,product_44,9,mac-6,2024-06-30 17:20:54.097312
45,product_45,13,mac-16,2024-07-02 17:20:54.097312
46,product_46,5,mac-7,2024-07-01 17:20:54.097312
47,product_47,7,mac-15,2024-07-03 17:20:54.097312
48,product_48,18,mac-2,2024-07-04 17:20:54.097312
49,product_49,9,mac-8,2024-07-04 17:20:54.097312
50,product_50,4,mac-12,2024-07-03 17:20:54.097312
51,product_51,4,mac-11,2024-07-04 17:20:54.097312
52,product_52,4,mac-6,2024-06-28 17:20:54.097312
53,product_53,8,mac-20,2024-07-04 17:20:54.097312
54,product_54,8,mac-13,2024-06-29 17:20:54.097312
55,product_55,14,mac-16,2024-07-04 17:20:54.097312
56,product_56,8,mac-8,2024-07-03 17:20:54.097312
57,product_57,13,mac-17,2024-06-30 17:20:54.097312
58,product_58,5,mac-13,2024-07-01 17:20:54.097312
59,product_59,19,mac-4,2024-06-29 17:20:54.097312
60,product_60,7,mac-20,2024-06-30 17:20:54.097312
61,product_61,1,mac-10,2024-07-02 17:20:54.097312
62,product_62,4,mac-20,2024-06-29 17:20:54.097312
63,product_63,16,mac-16,2024-07-03 17:20:54.097312
64,product_64,9,mac-17,2024-06-30 17:20:54.097312
65,product_65,13,mac-8,2024-07-01 17:20:54.097312
66,product_66,17,mac-11,2024-07-01 17:20:54.097312
67,product_67,0,mac-5,2024-07-04 17:20:54.097312
68,product_68,1,mac-16,2024-06-30 17:20:54.097312
69,product_69,3,mac-8,2024-07-02 17:20:54.097312
70,product_70,12,mac-16,2024-07-04 17:20:54.097312
71,product_71,15,mac-4,2024-07-03 17:20:54.097312
72,product_72,4,mac-6,2024-06-30 17:20:54.097312
73,product_73,9,mac-8,2024-06-28 17:20:54.097312
74,product_74,16,mac-9,2024-06-30 17:20:54.097312
75,product_75,10,mac-13,2024-06-30 17:20:54.097312
76,product_76,4,mac-17,2024-07-03 17:20:54.097312
77,product_77,14,mac-9,2024-07-01 17:20:54.097312
78,product_78,3,mac-13,2024-07-04 17:20:54.097312
79,product_79,6,mac-9,2024-07-02 17:20:54.103113
80,product_80,9,mac-6,2024-07-04 17:20:54.103113
81,product_81,3,mac-10,2024-06-30 17:20:54.103113
82,product_82,19,mac-5,2024-06-29 17:20:54.103113
83,product_83,4,mac-7,2024-07-01 17:20:54.103113
84,product_84,4,mac-11,2024-07-01 17:20:54.103113
85,product_85,10,mac-9,2024-06-30 17:20:54.103113
86,product_86,18,mac-10,2024-07-03 17:20:54.103113
87,product_87,4,mac-11,2024-06-29 17:20:54.103113
88,product_88,7,mac-3,2024-06-30 17:20:54.103113
89,product_89,6,mac-8,2024-06-29 17:20:54.103113
90,product_90,7,mac-17,2024-07-01 17:20:54.103113
91,product_91,12,mac-7,2024-06-29 17:20:54.103113
92,product_92,4,mac-12,2024-07-04 17:20:54.103113
93,product_93,17,mac-16,2024-06-30 17:20:54.103113
94,product_94,8,mac-15,2024-06-28 17:20:54.103113
95,product_95,1,mac-13,2024-06-28 17:20:54.103113
96,product_96,15,mac-18,2024-06-29 17:20:54.103113
97,product_97,13,mac-18,2024-07-03 17:20:54.103113
98,product_98,16,mac-5,2024-06-30 17:20:54.103113
99,product_99,5,mac-14,2024-07-02 17:20:54.103113
100,product_100,2,mac-11,2024-06-28 17:20:54.103113
